interation,polynomial,error,polynomial_best,error_best
566,-0.6290598884778498*x**10 + 0.05666414222090019*x**9 + 0.9312385771992343*x**8 + 1.61235897427342*x**7 + 1.6243293527862404*x**6 + 1.3588871581381738*x**5 + 0.8767776881418958*x**4 - 2.4106042096001414*x**3 - 6.207901854755396*x**2 + 2.46092710886688*x + 0.5502204737948471,3.093709784985134,-0.6290598884778498*x**10 + 0.05666414222090019*x**9 + 0.9312385771992343*x**8 + 1.61235897427342*x**7 + 1.6243293527862404*x**6 + 1.3588871581381738*x**5 + 0.8767776881418958*x**4 - 2.4106042096001414*x**3 - 6.207901854755396*x**2 + 2.46092710886688*x + 0.5502204737948471,0.2487452425669739
567,-0.6313096596159027*x**10 + 0.05531527741973601*x**9 + 0.9309975599625078*x**8 + 1.6133577528954475*x**7 + 1.6264891070029295*x**6 + 1.36166566749772*x**5 + 0.8787785259649216*x**4 - 2.411870878233485*x**3 - 6.2139446141010595*x**2 + 2.4644697366855635*x + 0.5498590967549687,3.091416190695785,-0.6313096596159027*x**10 + 0.05531527741973601*x**9 + 0.9309975599625078*x**8 + 1.6133577528954475*x**7 + 1.6264891070029295*x**6 + 1.36166566749772*x**5 + 0.8787785259649216*x**4 - 2.411870878233485*x**3 - 6.2139446141010595*x**2 + 2.4644697366855635*x + 0.5498590967549687,0.2486530189117271
568,-0.6335580898993969*x**10 + 0.053967124284751214*x**9 + 0.9307565273428028*x**8 + 1.614355755318185*x**7 + 1.6286474406353477*x**6 + 1.3644425291995077*x**5 + 0.8807784210715719*x**4 - 2.41313627301143*x**3 - 6.219983265989583*x**2 + 2.468009344834381*x + 0.5494981191580611,3.089125892931051,-0.6335580898993969*x**10 + 0.053967124284751214*x**9 + 0.9307565273428028*x**8 + 1.614355755318185*x**7 + 1.6286474406353477*x**6 + 1.3644425291995077*x**5 + 0.8807784210715719*x**4 - 2.41313627301143*x**3 - 6.219983265989583*x**2 + 2.468009344834381*x + 0.5494981191580611,0.2485608936631445
569,-0.6358051780815686*x**10 + 0.052619684188935124*x**9 + 0.9305154807344862*x**8 + 1.6153529827518238*x**7 + 1.6308043543411708*x**6 + 1.3672177427430825*x**5 + 0.882777370950661*x**4 - 2.4144003991107437*x**3 - 6.226017816080529*x**2 + 2.4715459434524965*x + 0.5491375389184464,3.086838884645024,-0.6358051780815686*x**10 + 0.052619684188935124*x**9 + 0.9305154807344862*x**8 + 1.6153529827518238*x**7 + 1.6308043543411708*x**6 + 1.3672177427430825*x**5 + 0.882777370950661*x**4 - 2.4144003991107437*x**3 - 6.226017816080529*x**2 + 2.4715459434524965*x + 0.5491375389184464,0.24846886664711232
570,-0.6380509229397484*x**10 + 0.051272958484217784*x**9 + 0.9302744215158176*x**8 + 1.6163494363980224*x**7 + 1.632959848780572*x**6 + 1.3699913076455712*x**5 + 0.8847753731269329*x**4 - 2.4156632616570572*x**3 - 6.232048269996867*x**2 + 2.475079542582602*x + 0.5487773539718785,3.0845551588337243,-0.6380509229397484*x**10 + 0.051272958484217784*x**9 + 0.9302744215158176*x**8 + 1.6163494363980224*x**7 + 1.632959848780572*x**6 + 1.3699913076455712*x**5 + 0.8847753731269329*x**4 - 2.4156632616570572*x**3 - 6.232048269996867*x**2 + 2.475079542582602*x + 0.5487773539718785,0.24837693769083008
571,-0.6402953232750898*x**10 + 0.04992694850170536*x**9 + 0.9300333510491238*x**8 + 1.6173451174500055*x**7 + 1.6351139246161877*x**6 + 1.3727632234414797*x**5 + 0.8867724251606639*x**4 - 2.416924865725416*x**3 - 6.2380746333253665*x**2 + 2.4786101521719717*x + 0.5484175622752954,3.0822747085346176,-0.6402953232750898*x**10 + 0.04992694850170536*x**9 + 0.9300333510491238*x**8 + 1.6173451174500055*x**7 + 1.6351139246161877*x**6 + 1.3727632234414797*x**5 + 0.8867724251606639*x**4 - 2.416924865725416*x**3 - 6.2380746333253665*x**2 + 2.4786101521719717*x + 0.5484175622752954,0.24828510662279432
572,-0.6425383779123007*x**10 + 0.04858165555191246*x**9 + 0.9297922706809788*x**8 + 1.6183400270926407*x**7 + 1.6372665825130779*x**6 + 1.3755334896824911*x**5 + 0.888768524647264*x**4 - 2.41818521634085*x**3 - 6.244096911616948*x**2 + 2.4821377820734996*x + 0.5480581618065992,3.079997526826175,-0.6425383779123007*x**10 + 0.04858165555191246*x**9 + 0.9297922706809788*x**8 + 1.6183400270926407*x**7 + 1.6372665825130779*x**6 + 1.3755334896824911*x**5 + 0.888768524647264*x**4 - 2.41818521634085*x**3 - 6.244096911616948*x**2 + 2.4821377820734996*x + 0.5480581618065992,0.248193373272784
573,-0.6447800856993783*x**10 + 0.047237080924992556*x**9 + 0.9295511817423735*x**8 + 1.6193341665025394*x**7 + 1.639417823138702*x**6 + 1.378302105937274*x**5 + 0.8907636692168871*x**4 - 2.419444318478896*x**3 - 6.250115110387093*x**2 + 2.4856624420467255*x + 0.5476991505644138,3.077723606827391,-0.6447800856993783*x**10 + 0.047237080924992556*x**9 + 0.9295511817423735*x**8 + 1.6193341665025394*x**7 + 1.639417823138702*x**6 + 1.378302105937274*x**5 + 0.8907636692168871*x**4 - 2.419444318478896*x**3 - 6.250115110387093*x**2 + 2.4856624420467255*x + 0.5476991505644138,0.24810173747184405
574,-0.6470204455073457*x**10 + 0.04589322589096507*x**9 + 0.9293100855488883*x**8 + 1.6203275368481418*x**7 + 1.641567647162879*x**6 + 1.381069071791286*x**5 + 0.8927578565340436*x**4 - 2.42070217706616*x**3 - 6.256129235116199*x**2 + 2.489184141758852*x + 0.5473405265678712,3.0754529416973626,-0.6470204455073457*x**10 + 0.04589322589096507*x**9 + 0.9293100855488883*x**8 + 1.6203275368481418*x**7 + 1.641567647162879*x**6 + 1.381069071791286*x**5 + 0.8927578565340436*x**4 - 2.42070217706616*x**3 - 6.256129235116199*x**2 + 2.489184141758852*x + 0.5473405265678712,0.24801019905227134
575,-0.6492594562299933*x**10 + 0.04455009169994173*x**9 + 0.9290689834008652*x**8 + 1.6213201392897965*x**7 + 1.643716055257759*x**6 + 1.383834386846578*x**5 + 0.894751084297218*x**4 - 2.421958796980839*x**3 - 6.262139291249953*x**2 + 2.4927028907857536*x + 0.5469822878563854,3.073185524634829,-0.6492594562299933*x**10 + 0.04455009169994173*x**9 + 0.9290689834008652*x**8 + 1.6213201392897965*x**7 + 1.643716055257759*x**6 + 1.383834386846578*x**5 + 0.894751084297218*x**4 - 2.421958796980839*x**3 - 6.262139291249953*x**2 + 2.4927028907857536*x + 0.5469822878563854,0.2479187578475993
576,-0.6514971167836198*x**10 + 0.04320767958234767*x**9 + 0.9288278765835732*x**8 + 1.6223119749798534*x**7 + 1.645863048097793*x**6 + 1.3865980507216114*x**5 + 0.896743350238488*x**4 - 2.423214183053248*x**3 - 6.268145284199698*x**2 + 2.496218698612963*x + 0.5466244324894127,3.0709213488777385,-0.6514971167836198*x**10 + 0.04320767958234767*x**9 + 0.9288278765835732*x**8 + 1.6223119749798534*x**7 + 1.645863048097793*x**6 + 1.3865980507216114*x**5 + 0.896743350238488*x**4 - 2.423214183053248*x**3 - 6.268145284199698*x**2 + 2.496218698612963*x + 0.5466244324894127,0.24782741369258318
577,-0.6537334261067811*x**10 + 0.04186599074914213*x**9 + 0.9285867663673755*x**8 + 1.6233030450627461*x**7 + 1.6480086263596947*x**6 + 1.3893600630510634*x**5 + 0.8987346521231516*x**4 - 2.424468340066351*x**3 - 6.274147219342782*x**2 + 2.4997315746366593*x + 0.5462669585462582,3.068660407702822,-0.6537334261067811*x**10 + 0.04186599074914213*x**9 + 0.9285867663673755*x**8 + 1.6233030450627461*x**7 + 1.6480086263596947*x**6 + 1.3893600630510634*x**5 + 0.8987346521231516*x**4 - 2.424468340066351*x**3 - 6.274147219342782*x**2 + 2.4997315746366593*x + 0.5462669585462582,0.24773616642318586
578,-0.6559683831600359*x**10 + 0.04052502639203759*x**9 + 0.9283456540078927*x**8 + 1.624293350675077*x**7 + 1.6501527907224174*x**6 + 1.3921204234856461*x**5 + 0.9007249877493579*x**4 - 2.4257212727562716*x**3 - 6.280145102022941*x**2 + 2.503241528164639*x + 0.5459098641258435,3.0664026944251663,-0.6559683831600359*x**10 + 0.04052502639203759*x**9 + 0.9283456540078927*x**8 + 1.624293350675077*x**7 + 1.6501527907224174*x**6 + 1.3921204234856461*x**5 + 0.9007249877493579*x**4 - 2.4257212727562716*x**3 - 6.280145102022941*x**2 + 2.503241528164639*x + 0.5459098641258435,0.24764501587656337
579,-0.6582019869257*x**10 + 0.039184787683712856*x**9 + 0.9281045407461682*x**8 + 1.6252828929456986*x**7 + 1.6522955418671164*x**6 + 1.3948791316919147*x**5 + 0.9027143549477366*x**4 - 2.4269729858128044*x**3 - 6.286138937550616*x**2 + 2.5067485684172794*x + 0.5455531473464902,3.064148202397788,-0.6582019869257*x**10 + 0.039184787683712856*x**9 + 0.9281045407461682*x**8 + 1.6252828929456986*x**7 + 1.6522955418671164*x**6 + 1.3948791316919147*x**5 + 0.9027143549477366*x**4 - 2.4269729858128044*x**3 - 6.286138937550616*x**2 + 2.5067485684172794*x + 0.5455531473464902,0.24755396189105067
580,-0.660434236407598*x**10 + 0.03784527577802787*x**9 + 0.9278634278088265*x**8 + 1.626271672995798*x**7 + 1.6544368804771212*x**6 + 1.3976361873520962*x**5 + 0.9047027515810405*x**4 - 2.428223483879921*x**3 - 6.292128731203342*x**2 + 2.510252704528485*x + 0.5451968063457213,3.0618969250112342,-0.660434236407598*x**10 + 0.03784527577802787*x**9 + 0.9278634278088265*x**8 + 1.626271672995798*x**7 + 1.6544368804771212*x**6 + 1.3976361873520962*x**5 + 0.9047027515810405*x**4 - 2.428223483879921*x**3 - 6.292128731203342*x**2 + 2.510252704528485*x + 0.5451968063457213,0.24746300430614812
581,-0.6626651306308223*x**10 + 0.036506491810233264*x**9 + 0.9276223164082305*x**8 + 1.6272596919389752*x**7 + 1.6565768072379088*x**6 + 1.400391590163899*x**5 + 0.9066901755437841*x**4 - 2.4294727715562683*x**3 - 6.298114488226061*x**2 + 2.5137539455466325*x + 0.5448408392800348,3.059648855693146,-0.6626651306308223*x**10 + 0.036506491810233264*x**9 + 0.9276223164082305*x**8 + 1.6272596919389752*x**7 + 1.6565768072379088*x**6 + 1.400391590163899*x**5 + 0.9066901755437841*x**4 - 2.4294727715562683*x**3 - 6.298114488226061*x**2 + 2.5137539455466325*x + 0.5448408392800348,0.2473721429625068
582,-0.6648946686414906*x**10 + 0.0351684368971793*x**9 + 0.9273812077426433*x**8 + 1.6282469508813233*x**7 + 1.6587153228370652*x**6 + 1.4031453398403448*x**5 + 0.9086766247618893*x**4 - 2.4307208533956706*x**3 - 6.304096213831472*x**2 + 2.5172523004354996*x + 0.5444852443247044,3.057403987907892,-0.6648946686414906*x**10 + 0.0351684368971793*x**9 + 0.9273812077426433*x**8 + 1.6282469508813233*x**7 + 1.6587153228370652*x**6 + 1.4031453398403448*x**5 + 0.9086766247618893*x**4 - 2.4307208533956706*x**3 - 6.304096213831472*x**2 + 2.5172523004354996*x + 0.5444852443247044,0.2472813777019164
583,-0.6671228495065105*x**10 + 0.03383111213752235*x**9 + 0.92714010299638*x**8 + 1.6292334509215118*x**7 + 1.6608524279642647*x**6 + 1.4058974361095833*x**5 + 0.9106620971923358*x**4 - 2.4319677339076065*x**3 - 6.310073913200387*x**2 + 2.520747778075188*x + 0.5441300196735814,3.0551623151561387,-0.6671228495065105*x**10 + 0.03383111213752235*x**9 + 0.92714010299638*x**8 + 1.6292334509215118*x**7 + 1.6608524279642647*x**6 + 1.4058974361095833*x**5 + 0.9106620971923358*x**4 - 2.4319677339076065*x**3 - 6.310073913200387*x**2 + 2.520747778075188*x + 0.5441300196735814,0.24719070836729032
584,-0.6693496723133429*x**10 + 0.03249451861192769*x**9 + 0.9268990033399639*x**8 + 1.6302191931508618*x**7 + 1.6629881233112367*x**6 + 1.408647878714726*x**5 + 0.912646590822817*x**4 - 2.433213417557702*x**3 - 6.316047591482042*x**2 + 2.5242403872630232*x + 0.5437751635388768,3.052923830974466,-0.6693496723133429*x**10 + 0.03249451861192769*x**9 + 0.9268990033399639*x**8 + 1.6302191931508618*x**7 + 1.6629881233112367*x**6 + 1.408647878714726*x**5 + 0.912646590822817*x**4 - 2.433213417557702*x**3 - 6.316047591482042*x**2 + 2.5242403872630232*x + 0.5437751635388768,0.24710013480265308
585,-0.6715751361697699*x**10 + 0.031158657383271043*x**9 + 0.9266579099302763*x**8 + 1.631204178653423*x**7 + 1.665122409571737*x**6 + 1.4113966674136649*x**5 + 0.9146301036713892*x**4 - 2.4344579087682052*x**3 - 6.3220172537944315*x**2 + 2.5277301367144718*x + 0.5434206741509674,3.050688528934985,-0.6715751361697699*x**10 + 0.031158657383271043*x**9 + 0.9266579099302763*x**8 + 1.631204178653423*x**7 + 1.665122409571737*x**6 + 1.4113966674136649*x**5 + 0.9146301036713892*x**4 - 2.4344579087682052*x**3 - 6.3220172537944315*x**2 + 2.5277301367144718*x + 0.5434206741509674,0.2470096568531273
586,-0.6737992402036628*x**10 + 0.02982352949683906*x**9 + 0.9264168239107077*x**8 + 1.6321884085060554*x**7 + 1.6672552874415203*x**6 + 1.4141438019789159*x**5 + 0.9166126337861433*x**4 - 2.435701211918458*x**3 - 6.327982905224649*x**2 + 2.5312170350640115*x + 0.543066549758197,3.0484564026449585,-0.6737992402036628*x**10 + 0.02982352949683906*x**9 + 0.9264168239107077*x**8 + 1.6321884085060554*x**7 + 1.6672552874415203*x**6 + 1.4141438019789159*x**5 + 0.9166126337861433*x**4 - 2.435701211918458*x**3 - 6.327982905224649*x**2 + 2.5312170350640115*x + 0.543066549758197,0.24691927436492106
587,-0.6760219835627596*x**10 + 0.028489135980525267*x**9 + 0.9261757464113081*x**8 + 1.6331718837784992*x**7 + 1.6693867576183083*x**6 + 1.416889282197435*x**5 + 0.9185941792448594*x**4 - 2.4369433313453643*x**3 - 6.333944550829194*x**2 + 2.534701090866028*x + 0.5427127886266829,3.046227445746395,-0.6760219835627596*x**10 + 0.028489135980525267*x**9 + 0.9261757464113081*x**8 + 1.6331718837784992*x**7 + 1.6693867576183083*x**6 + 1.416889282197435*x**5 + 0.9185941792448594*x**4 - 2.4369433313453643*x**3 - 6.333944550829194*x**2 + 2.534701090866028*x + 0.5427127886266829,0.24682898718531399
588,-0.6782433654144335*x**10 + 0.027155477845025564*x**9 + 0.9259346785489324*x**8 + 1.6341546055334533*x**7 + 1.6715168208017706*x**6 + 1.4196331078704651*x**5 + 0.9205747381546818*x**4 - 2.438184271343859*x**3 - 6.339902195634304*x**2 + 2.538182312595677*x + 0.5423593890401155,3.0440016519157167,-0.6782433654144335*x**10 + 0.027155477845025564*x**9 + 0.9259346785489324*x**8 + 1.6341546055334533*x**7 + 1.6715168208017706*x**6 + 1.4196331078704651*x**5 + 0.9205747381546818*x**4 - 2.438184271343859*x**3 - 6.339902195634304*x**2 + 2.538182312595677*x + 0.5423593890401155,0.2467387951626463
589,-0.6804633849454762*x**10 + 0.02582255608403115*x**9 + 0.9256936214273861*x**8 + 1.635136574826649*x**7 + 1.6736454776934866*x**6 + 1.4223752788133601*x**5 + 0.9225543086517864*x**4 - 2.4394240361673547*x**3 - 6.3458558446362625*x**2 + 2.5416607086497454*x + 0.5420063492995728,3.041779014863357,-0.6804633849454762*x**10 + 0.02582255608403115*x**9 + 0.9256936214273861*x**8 + 1.635136574826649*x**7 + 1.6736454776934866*x**6 + 1.4223752788133601*x**5 + 0.9225543086517864*x**4 - 2.4394240361673547*x**3 - 6.3458558446362625*x**2 + 2.5416607086497454*x + 0.5420063492995728,0.2466486981463051
590,-0.6826820413618748*x**10 + 0.024490371674418667*x**9 + 0.9254525761375679*x**8 + 1.6361177927069233*x**7 + 1.675772728996924*x**6 + 1.4251157948554298*x**5 + 0.9245328889010619*x**4 - 2.4406626300281995*x**3 - 6.351805502801716*x**2 + 2.545136287347507*x + 0.5416536677233258,3.0395595283334123,-0.6826820413618748*x**10 + 0.024490371674418667*x**9 + 0.9254525761375679*x**8 + 1.6361177927069233*x**7 + 1.675772728996924*x**6 + 1.4251157948554298*x**5 + 0.9245328889010619*x**4 - 2.4406626300281995*x**3 - 6.351805502801716*x**2 + 2.545136287347507*x + 0.5416536677233258,0.24655869598671276
591,-0.6848993338885954*x**10 + 0.023158925576439945*x**9 + 0.9252115437576173*x**8 + 1.6370982602162916*x**7 + 1.6778985754174123*x**6 + 1.427854655839776*x**5 + 0.9265104770957844*x**4 - 2.4419000570981275*x**3 - 6.3577511750679765*x**2 + 2.548609056931561*x + 0.5413013426466439,3.0373431861032727,-0.6848993338885954*x**10 + 0.023158925576439945*x**9 + 0.9252115437576173*x**8 + 1.6370982602162916*x**7 + 1.6778985754174123*x**6 + 1.427854655839776*x**5 + 0.9265104770957844*x**4 - 2.4419000570981275*x**3 - 6.3577511750679765*x**2 + 2.548609056931561*x + 0.5413013426466439,0.24646878853531426
592,-0.6871152617693652*x**10 + 0.021828218733907268*x**9 + 0.9249705253530494*x**8 + 1.6380779783900223*x**7 + 1.6800230176621127*x**6 + 1.4305918616231346*x**5 + 0.9284870714573005*x**4 - 2.4431363215086987*x**3 - 6.363692866343348*x**2 + 2.552079025568668*x + 0.540949372421631,3.035129981983285,-0.6871152617693652*x**10 + 0.021828218733907268*x**9 + 0.9249705253530494*x**8 + 1.6380779783900223*x**7 + 1.6800230176621127*x**6 + 1.4305918616231346*x**5 + 0.9284870714573005*x**4 - 2.4431363215086987*x**3 - 6.363692866343348*x**2 + 2.552079025568668*x + 0.540949372421631,0.2463789756445661
593,-0.6893298242664638*x**10 + 0.020498252074378262*x**9 + 0.9247295219768957*x**8 + 1.639056948256703*x**7 + 1.6821460564399955*x**6 + 1.4333274120757153*x**5 + 0.9304626702347157*x**4 - 2.4443714273517374*x**3 - 6.3696305815073995*x**2 + 2.5555462013505696*x + 0.5405977554170164,3.032919909816389,-0.6893298242664638*x**10 + 0.020498252074378262*x**9 + 0.9247295219768957*x**8 + 1.639056948256703*x**7 + 1.6821460564399955*x**6 + 1.4333274120757153*x**5 + 0.9304626702347157*x**4 - 2.4443714273517374*x**3 - 6.3696305815073995*x**2 + 2.5555462013505696*x + 0.5405977554170164,0.24628925716792396
594,-0.6915430206605112*x**10 + 0.019169026509338348*x**9 + 0.9244885346698435*x**8 + 1.6400351708383114*x**7 + 1.6842676924618114*x**6 + 1.4360613070810493*x**5 + 0.932437271704581*x**4 - 2.445605378679764*x**3 - 6.37556432541128*x**2 + 2.559010592294811*x + 0.5402464900179872,3.0307129634777614,-0.6915430206605112*x**10 + 0.019169026509338348*x**9 + 0.9244885346698435*x**8 + 1.6400351708383114*x**7 + 1.6842676924618114*x**6 + 1.4360613070810493*x**5 + 0.932437271704581*x**4 - 2.445605378679764*x**3 - 6.37556432541128*x**2 + 2.559010592294811*x + 0.5402464900179872,0.24619963295983044
595,-0.6937548502502576*x**10 + 0.01784054293438182*x**9 + 0.9242475644603716*x**8 + 1.6410126471502906*x**7 + 1.6863879264400656*x**6 + 1.4387935465358301*x**5 + 0.9344108741705901*x**4 - 2.4468381795064253*x**3 - 6.381494102878017*x**2 + 2.5624722063455376*x + 0.539895574626004,3.028509136874501,-0.6937548502502576*x**10 + 0.01784054293438182*x**9 + 0.9242475644603716*x**8 + 1.6410126471502906*x**7 + 1.6863879264400656*x**6 + 1.4387935465358301*x**5 + 0.9344108741705901*x**4 - 2.4468381795064253*x**3 - 6.381494102878017*x**2 + 2.5624722063455376*x + 0.539895574626004,0.24611010287570484
596,-0.6959653123523794*x**10 + 0.016512802229389407*x**9 + 0.9240066123648831*x**8 + 1.6419893782016126*x**7 + 1.688506759088995*x**6 + 1.4415241303497677*x**5 + 0.9363834759632709*x**4 - 2.448069833806911*x**3 - 6.387419918702809*x**2 + 2.5659310513742972*x + 0.5395450076586243,3.02630842394527,-0.6959653123523794*x**10 + 0.016512802229389407*x**9 + 0.9240066123648831*x**8 + 1.6419893782016126*x**7 + 1.688506759088995*x**6 + 1.4415241303497677*x**5 + 0.9363834759632709*x**4 - 2.448069833806911*x**3 - 6.387419918702809*x**2 + 2.5659310513742972*x + 0.5395450076586243,0.24602066677193077
597,-0.6981744063012754*x**10 + 0.015185805258704842*x**9 + 0.9237656793878398*x**8 + 1.6429653649948481*x**7 + 1.6906241911245394*x**6 + 1.444253058445433*x**5 + 0.9383550754396897*x**4 - 2.4493003455183837*x**3 - 6.393341777653307*x**2 + 2.569387135180827*x + 0.5391947875493269,3.024110818659975,-0.6981744063012754*x**10 + 0.015185805258704842*x**9 + 0.9237656793878398*x**8 + 1.6429653649948481*x**7 + 1.6906241911245394*x**6 + 1.444253058445433*x**5 + 0.9383550754396897*x**4 - 2.4493003455183837*x**3 - 6.393341777653307*x**2 + 2.569387135180827*x + 0.5391947875493269,0.24593132450584554
598,-0.7003821314488653*x**10 + 0.01385955287131015*x**9 + 0.9235247665218954*x**8 + 1.6439406085262314*x**7 + 1.69274022326432*x**6 + 1.4469803307581113*x**5 + 0.9403256709831512*x**4 - 2.450529718540385*x**3 - 6.399259684469902*x**2 + 2.572840465493832*x + 0.5388449127473358,3.021916315019426,-0.7003821314488653*x**10 + 0.01385955287131015*x**9 + 0.9235247665218954*x**8 + 1.6439406085262314*x**7 + 1.69274022326432*x**6 + 1.4469803307581113*x**5 + 0.9403256709831512*x**4 - 2.450529718540385*x**3 - 6.399259684469902*x**2 + 2.572840465493832*x + 0.5388449127473358,0.24584207593572854
599,-0.7025884871643903*x**10 + 0.012534045900997125*x**9 + 0.9232838747480229*x**8 + 1.6449151097857324*x**7 + 1.6948548562276098*x**6 + 1.4497059472356524*x**5 + 0.9422952610029061*x**4 - 2.4517579567352517*x**3 - 6.40517364386602*x**2 + 2.5762910499717657*x + 0.5384953817174525,3.0197249070550223,-0.7025884871643903*x**10 + 0.012534045900997125*x**9 + 0.9232838747480229*x**8 + 1.6449151097857324*x**7 + 1.6948548562276098*x**6 + 1.4497059472356524*x**5 + 0.9422952610029061*x**4 - 2.4517579567352517*x**3 - 6.40517364386602*x**2 + 2.5762910499717657*x + 0.5384953817174525,0.2457529209207908
