interation,polynomial,error,polynomial_best,error_best
10,0.5532013771024861*x**10 + 0.5076163648078836*x**9 + 0.36446220389888373*x**8 - 0.16634789636139194*x**7 - 0.004545595816577807*x**6 + 0.35479896027600266*x**5 - 0.18567626711252308*x**4 - 0.11124727209895977*x**3 - 0.713838117384501*x**2 - 1.3964998365012793*x + 0.7410436239436928,9.32144069560934,0.5532013771024861*x**10 + 0.5076163648078836*x**9 + 0.36446220389888373*x**8 - 0.16634789636139194*x**7 - 0.004545595816577807*x**6 + 0.35479896027600266*x**5 - 0.18567626711252308*x**4 - 0.11124727209895977*x**3 - 0.713838117384501*x**2 - 1.3964998365012793*x + 0.7410436239436928,0.43177403107665796
11,0.5645125922639851*x**10 + 0.520669988239777*x**9 + 0.37906743719755026*x**8 - 0.15086831093754893*x**7 + 0.010201089369863605*x**6 + 0.36550943058203694*x**5 - 0.1851744119411953*x**4 - 0.13105200384034726*x**3 - 0.7646207249680568*x**2 - 1.4574676158847342*x + 0.7940115213837382,8.927031105906401,0.5645125922639851*x**10 + 0.520669988239777*x**9 + 0.37906743719755026*x**8 - 0.15086831093754893*x**7 + 0.010201089369863605*x**6 + 0.36550943058203694*x**5 - 0.1851744119411953*x**4 - 0.13105200384034726*x**3 - 0.7646207249680568*x**2 - 1.4574676158847342*x + 0.7940115213837382,0.42254067510492765
12,0.5744214872492852*x**10 + 0.5322499930692127*x**9 + 0.3921560752595327*x**8 - 0.13689218436405168*x**7 + 0.02356452632870236*x**6 + 0.3751604313058807*x**5 - 0.1850142321166873*x**4 - 0.14969388671026146*x**3 - 0.8111358733540688*x**2 - 1.5084130008047192*x + 0.8400000694708708,8.640244039952654,0.5744214872492852*x**10 + 0.5322499930692127*x**9 + 0.3921560752595327*x**8 - 0.13689218436405168*x**7 + 0.02356452632870236*x**6 + 0.3751604313058807*x**5 - 0.1850142321166873*x**4 - 0.14969388671026146*x**3 - 0.8111358733540688*x**2 - 1.5084130008047192*x + 0.8400000694708708,0.41569806446392443
13,0.5830936685439636*x**10 + 0.5425311371137548*x**9 + 0.4039089325132616*x**8 - 0.12423898557780158*x**7 + 0.035712577118584055*x**6 + 0.3838831324332296*x**5 - 0.18514866259472595*x**4 - 0.16730664572669268*x**3 - 0.853899775895581*x**2 - 1.550583773768813*x + 0.8798838514682334,8.433267782484984,0.5830936685439636*x**10 + 0.5425311371137548*x**9 + 0.4039089325132616*x**8 - 0.12423898557780158*x**7 + 0.035712577118584055*x**6 + 0.3838831324332296*x**5 - 0.18514866259472595*x**4 - 0.16730664572669268*x**3 - 0.853899775895581*x**2 - 1.550583773768813*x + 0.8798838514682334,0.410688879384017
14,0.5906749687188712*x**10 + 0.5516673455006865*x**9 + 0.41448532241203606*x**8 - 0.11274956112737765*x**7 + 0.04679338752148028*x**6 + 0.39179362231495796*x**5 - 0.18553522912880685*x**4 - 0.1840061821209127*x**3 - 0.8933635862729044*x**2 - 1.5850728949459656*x + 0.9144198299952726,8.285167368211434,0.5906749687188712*x**10 + 0.5516673455006865*x**9 + 0.41448532241203606*x**8 - 0.11274956112737765*x**7 + 0.04679338752148028*x**6 + 0.39179362231495796*x**5 - 0.18553522912880685*x**4 - 0.1840061821209127*x**3 - 0.8933635862729044*x**2 - 1.5850728949459656*x + 0.9144198299952726,0.4070667603283627
15,0.5972936327143656*x**10 + 0.5597939871574833*x**9 + 0.42402536621132275*x**8 - 0.10228390494773971*x**7 + 0.05693733071561298*x**6 + 0.39899417199346576*x**5 - 0.18613622338303762*x**4 - 0.1998937116054281*x**3 - 0.9299226101111588*x**2 - 1.6128387746889774*x + 0.9442681445339856,8.18018642882209,0.5972936327143656*x**10 + 0.5597939871574833*x**9 + 0.42402536621132275*x**8 - 0.10228390494773971*x**7 + 0.05693733071561298*x**6 + 0.39899417199346576*x**5 - 0.18613622338303762*x**4 - 0.1998937116054281*x**3 - 0.9299226101111588*x**2 - 1.6128387746889774*x + 0.9442681445339856,0.40447957745285706
16,0.603062371992716*x**10 + 0.5670300314165598*x**9 + 0.43265220730777476*x**8 - 0.09271897510070114*x**7 + 0.0662589889628361*x**6 + 0.4055746883108283*x**5 - 0.1869184187075422*x**4 - 0.21505794612720222*x**3 - 0.9639236356997782*x**2 - 1.6347222543640572*x + 0.9700065391800458,8.10649132380478,0.603062371992716*x**10 + 0.5670300314165598*x**9 + 0.43265220730777476*x**8 - 0.09271897510070114*x**7 + 0.0662589889628361*x**6 + 0.4055746883108283*x**5 - 0.1869184187075422*x**4 - 0.21505794612720222*x**3 - 0.9639236356997782*x**2 - 1.6347222543640572*x + 0.9700065391800458,0.40265348188746064
17,0.6080802225697989*x**10 + 0.5734800054178516*x**9 + 0.44047403123690787*x**8 - 0.08394668571366465*x**7 + 0.07485900496028543*x**6 + 0.4116141286854448*x**5 - 0.1878526431450087*x**4 - 0.2295767769697422*x**3 - 0.9956710634274177*x**2 - 1.6514611834478063*x + 0.9921414770008794,8.055224985800985,0.6080802225697989*x**10 + 0.5734800054178516*x**9 + 0.44047403123690787*x**8 - 0.08394668571366465*x**7 + 0.07485900496028543*x**6 + 0.4116141286854448*x**5 - 0.1878526431450087*x**4 - 0.2295767769697422*x**3 - 0.9956710634274177*x**2 - 1.6514611834478063*x + 0.9921414770008794,0.4013782501780829
18,0.6124341983994053*x**10 + 0.5792357385535103*x**9 + 0.4475858698972189*x**8 - 0.0758721070165942*x**7 + 0.08282575242784976*x**6 + 0.4171817995450106*x**5 - 0.18891333265076105*x**4 - 0.24351865828661323*x**3 - 1.0254321629087007*x**2 - 1.6637030832776323*x + 1.0111172688246457,8.0197881892353,0.6124341983994053*x**10 + 0.5792357385535103*x**9 + 0.4475858698972189*x**8 - 0.0758721070165942*x**7 + 0.08282575242784976*x**6 + 0.4171817995450106*x**5 - 0.18891333265076105*x**4 - 0.24351865828661323*x**3 - 1.0254321629087007*x**2 - 1.6637030832776323*x + 1.0111172688246457,0.4004943991926803
19,0.6162007519329497*x**10 + 0.5843779045205963*x**9 + 0.45407119804016516*x**8 - 0.0684118700745977*x**7 + 0.09023682111411578*x**6 + 0.42233851910912046*x**5 - 0.19007810971327427*x**4 - 0.2569437836361869*x**3 - 1.0534416381594678*x**2 - 1.6720162108066563*x + 1.0273238329699044,7.995291806005226,0.6162007519329497*x**10 + 0.5843779045205963*x**9 + 0.45407119804016516*x**8 - 0.0684118700745977*x**7 + 0.09023682111411578*x**6 + 0.42233851910912046*x**5 - 0.19007810971327427*x**4 - 0.2569437836361869*x**3 - 1.0534416381594678*x**2 - 1.6720162108066563*x + 1.0273238329699044,0.39988227782699315
20,0.6194470600583906*x**10 + 0.5889773794329752*x**9 + 0.4600033399662319*x**8 - 0.06149276014597771*x**7 + 0.09716032797915246*x**6 + 0.4271376475006548*x**5 - 0.19132740160624473*x**4 - 0.26990510347583474*x**3 - 1.0799056152133568*x**2 - 1.676899249987117*x + 1.0411034046229892,7.978139030745511,0.6194470600583906*x**10 + 0.5889773794329752*x**9 + 0.4600033399662319*x**8 - 0.06149276014597771*x**7 + 0.09716032797915246*x**6 + 0.4271376475006548*x**5 - 0.19132740160624473*x**4 - 0.26990510347583474*x**3 - 1.0799056152133568*x**2 - 1.676899249987117*x + 1.0411034046229892,0.39945310189671857
21,0.6222321545706962*x**10 + 0.5930964359093437*x**9 + 0.4654467065871582*x**8 - 0.05505047925577104*x**7 + 0.10365607135567301*x**6 + 0.4316259948769433*x**5 - 0.19264410045781397*x**4 - 0.28244921222186364*x**3 - 1.1050051348018777*x**2 - 1.6787898113849995*x + 1.052756384491522,7.965706864308048,0.6222321545706962*x**10 + 0.5930964359093437*x**9 + 0.4654467065871582*x**8 - 0.05505047925577104*x**7 + 0.10365607135567301*x**6 + 0.4316259948769433*x**5 - 0.19264410045781397*x**4 - 0.28244921222186364*x**3 - 1.1050051348018777*x**2 - 1.6787898113849995*x + 1.052756384491522,0.39914175086823594
22,0.6246079152732825*x**10 + 0.5967897921299002*x**9 + 0.47045788234058195*x**8 - 0.049028558795710386*x**7 + 0.10977654546451264*x**6 + 0.435844620239069*x**5 - 0.19401326287872592*x**4 - 0.2946171245204593*x**3 - 1.1288992154199529*x**2 - 1.6780718907902477*x + 1.0625464566772513,7.956103533582044,0.6246079152732825*x**10 + 0.5967897921299002*x**9 + 0.47045788234058195*x**8 - 0.049028558795710386*x**7 + 0.10977654546451264*x**6 + 0.435844620239069*x**5 - 0.19401326287872592*x**4 - 0.2946171245204593*x**3 - 1.1288992154199529*x**2 - 1.6780718907902477*x + 1.0625464566772513,0.3989010788048096
23,0.6266199421213754*x**10 + 0.6001055331465571*x**9 + 0.47508657978907515*x**8 - 0.043377404433145944*x**7 + 0.11556783160330968*x**6 + 0.43982953335863345*x**5 - 0.19542184547425479*x**4 - 0.30644495576091335*x**3 - 1.151727541202412*x**2 - 1.6750824160274125*x + 1.0707050750454854,7.947984024582168,0.6266199421213754*x**10 + 0.6001055331465571*x**9 + 0.47508657978907515*x**8 - 0.043377404433145944*x**7 + 0.11556783160330968*x**6 + 0.43982953335863345*x**5 - 0.19542184547425479*x**4 - 0.30644495576091335*x**3 - 1.151727541202412*x**2 - 1.6750824160274125*x + 1.0707050750454854,0.3986974799163438
24,0.6283083210262326*x**10 + 0.6030859198693523*x**9 + 0.4793764778525445*x**8 - 0.03805345742115962*x**7 + 0.12107038076658533*x**6 + 0.44361231128036516*x**5 - 0.1968584723274649*x**4 - 0.31796451912982526*x**3 - 1.1736128212095882*x**2 - 1.6701169941223624*x + 1.0774353992521202,7.940410071984998,0.6283083210262326*x**10 + 0.6030859198693523*x**9 + 0.4793764778525445*x**8 - 0.03805345742115962*x**7 + 0.12107038076658533*x**6 + 0.44361231128036516*x**5 - 0.1968584723274649*x**4 - 0.31796451912982526*x**3 - 1.1736128212095882*x**2 - 1.6701169941223624*x + 1.0774353992521202,0.3985074672320457
25,0.6297082962404261*x**10 + 0.6057680993696166*x**9 + 0.4833659577952867*x**8 - 0.0330184582007175*x**7 + 0.12631970082884048*x**6 + 0.4472206396781649*x**5 - 0.1983132307409813*x**4 - 0.3292038496400418*x**3 - 1.1946628605528284*x**2 - 1.6634349567736297*x + 1.0829157492526769,7.932744131147254,0.6297082962404261*x**10 + 0.6057680993696166*x**9 + 0.4833659577952867*x**8 - 0.0330184582007175*x**7 + 0.12631970082884048*x**6 + 0.4472206396781649*x**5 - 0.1983132307409813*x**4 - 0.3292038496400418*x**3 - 1.1946628605528284*x**2 - 1.6634349567736297*x + 1.0829157492526769,0.3983150544769116
26,0.6308508607021106*x**10 + 0.6081847285162763*x**9 + 0.4870887494136878*x**8 - 0.028238799849784137*x**7 + 0.13134695989037143*x**6 + 0.4506787881760423*x**5 - 0.19977749186497493*x**4 - 0.34018766414722745*x**3 - 1.2149723786617466*x**2 - 1.6552637899123686*x + 1.0873026377327983,7.924569299029368,0.6308508607021106*x**10 + 0.6081847285162763*x**9 + 0.4870887494136878*x**8 - 0.028238799849784137*x**7 + 0.13134695989037143*x**6 + 0.4506787881760423*x**5 - 0.19977749186497493*x**4 - 0.34018766414722745*x**3 - 1.2149723786617466*x**2 - 1.6552637899123686*x + 1.0873026377327983,0.3981097662461791
27,0.6317632743416028*x**10 + 0.6103645215115355*x**9 + 0.49057449837106387*x**8 - 0.023684960429765256*x**7 + 0.1361795159984504*x**6 + 0.4540080276690958*x**5 - 0.2012437532050396*x**4 - 0.3509377652072157*x**3 - 1.2346246056076413*x**2 - 1.645803022579984*x + 1.090733432246033,7.91562902428853,0.6317632743416028*x**10 + 0.6103645215115355*x**9 + 0.49057449837106387*x**8 - 0.023684960429765256*x**7 + 0.1361795159984504*x**6 + 0.4540080276690958*x**5 - 0.2012437532050396*x**4 - 0.3509377652072157*x**3 - 1.2346246056076413*x**2 - 1.645803022579984*x + 1.090733432246033,0.39788513478863546
28,0.6324695191383922*x**10 + 0.6123327306092734*x**9 + 0.4938492642980415*x**8 - 0.019331004606511958*x**7 + 0.14084138222170964*x**6 + 0.4572269967135029*x**5 - 0.2027055003520542*x**4 - 0.3614733956446156*x**3 - 1.2536926835925737*x**2 - 1.6352276411363948*x + 1.0933286923626373,7.9057818862672224,0.6324695191383922*x**10 + 0.6123327306092734*x**9 + 0.4938492642980415*x**8 - 0.019331004606511958*x**7 + 0.14084138222170964*x**6 + 0.4572269967135029*x**5 - 0.2027055003520542*x**4 - 0.3614733956446156*x**3 - 1.2536926835925737*x**2 - 1.6352276411363948*x + 1.0933286923626373,0.3976375708171255
29,0.6329906986464168*x**10 + 0.6141115681691723*x**9 + 0.4969359581061845*x**8 - 0.015154146093711091*x**7 + 0.1453536349645418*x**6 + 0.460352023197598*x**5 - 0.20415708559302936*x**4 - 0.37181154985480963*x**3 - 1.2722408973919652*x**2 - 1.6236910867411847*x + 1.0951942215383703,7.894967828345643,0.6329906986464168*x**10 + 0.6141115681691723*x**9 + 0.4969359581061845*x**8 - 0.015154146093711091*x**7 + 0.1453536349645418*x**6 + 0.460352023197598*x**5 - 0.20415708559302936*x**4 - 0.37181154985480963*x**3 - 1.2722408973919652*x**2 - 1.6236910867411847*x + 1.0951942215383703,0.397365520103233
30,0.6333453887644611*x**10 + 0.6157205772056331*x**9 + 0.49985472593284375*x**8 - 0.011134363496493747*x**7 + 0.14973477244767042*x**6 + 0.4633974067503229*x**5 - 0.20559362134462025*x**4 - 0.38196724712252406*x**3 - 1.2903257546300793*x**2 - 1.6113278869724952*x + 1.0964228685392994,7.883183080284802,0.6333453887644611*x**10 + 0.6157205772056331*x**9 + 0.49985472593284375*x**8 - 0.011134363496493747*x**7 + 0.14973477244767042*x**6 + 0.4633974067503229*x**5 - 0.20559362134462025*x**4 - 0.38196724712252406*x**3 - 1.2903257546300793*x**2 - 1.6113278869724952*x + 1.0964228685392994,0.3970688373641226
31,0.6335499457017711*x**10 + 0.617176956717233*x**9 + 0.5026232862303806*x**8 - 0.007254063038323414*x**7 + 0.15400102943649388*x**6 + 0.4663756666783666*x**5 - 0.20701088660096878*x**4 - 0.3919537715937373*x**3 - 1.3079969342173465*x**2 - 1.5982559662382094*x + 1.097096108996178,7.870461656027241,0.6335499457017711*x**10 + 0.617176956717233*x**9 + 0.5026232862303806*x**8 - 0.007254063038323414*x**7 + 0.15400102943649388*x**6 + 0.4663756666783666*x**5 - 0.20701088660096878*x**4 - 0.3919537715937373*x**3 - 1.3079969342173465*x**2 - 1.5982559662382094*x + 1.097096108996178,0.3967483246600354
32,0.6336187763629711*x**10 + 0.6184958473154839*x**9 + 0.5052572257182142*x**8 - 0.0034977824493479318*x**7 + 0.15816665355687023*x**6 + 0.4692977596389344*x**5 - 0.20840524480774544*x**4 - 0.40178288297112713*x**3 - 1.325298119040612*x**2 - 1.584578674183113*x + 1.0972854339261893,7.856861813534712,0.6336187763629711*x**10 + 0.6184958473154839*x**9 + 0.5052572257182142*x**8 - 0.0034977824493479318*x**7 + 0.15816665355687023*x**6 + 0.4692977596389344*x**5 - 0.20840524480774544*x**4 - 0.40178288297112713*x**3 - 1.325298119040612*x**2 - 1.584578674183113*x + 1.0972854339261893,0.3964053938466204
33,0.6335645757388146*x**10 + 0.6196905819981882*x**9 + 0.5077702592183032*x**8 + 0.0001480690073679125*x**7 + 0.162244147886439*x**6 + 0.47217327074179277*x**5 - 0.2097735717678908*x**4 - 0.4114650015062466*x**3 - 1.3422677270331578*x**2 - 1.5703865665105512*x + 1.0970535687825707,7.842456246706243,0.6335645757388146*x**10 + 0.6196905819981882*x**9 + 0.5077702592183032*x**8 + 0.0001480690073679125*x**7 + 0.162244147886439*x**6 + 0.47217327074179277*x**5 - 0.2097735717678908*x**4 - 0.4114650015062466*x**3 - 1.3422677270331578*x**2 - 1.5703865665105512*x + 1.0970535687825707,0.3960418222033184
34,0.6333985353295719*x**10 + 0.6207729063213423*x**9 + 0.5101744577819555*x**8 + 0.0036954387822375305*x**7 + 0.16624448393746222*x**6 + 0.4750105813234906*x**5 - 0.21111319235466908*x**4 - 0.42100937042540193*x**3 - 1.3589395530270574*x**2 - 1.5557589684362565*x + 1.0964555437163856,7.827325073235337,0.6333985353295719*x**10 + 0.6207729063213423*x**9 + 0.5101744577819555*x**8 + 0.0036954387822375305*x**7 + 0.16624448393746222*x**6 + 0.4750105813234906*x**5 - 0.21111319235466908*x**4 - 0.42100937042540193*x**3 - 1.3589395530270574*x**2 - 1.5557589684362565*x + 1.0964555437163856,0.3956595777492398
35,0.6331305261363899*x**10 + 0.6217531717043826*x**9 + 0.5124804489778897*x**8 + 0.007154831430405177*x**7 + 0.1701772886448303*x**6 + 0.4778170162409137*x**5 - 0.21242182495704734*x**4 - 0.43042419854330577*x**3 - 1.375343332276648*x**2 - 1.5407653473039522*x + 1.0955396332099616,7.811550907205065,0.6331305261363899*x**10 + 0.6217531717043826*x**9 + 0.5124804489778897*x**8 + 0.007154831430405177*x**7 + 0.1701772886448303*x**6 + 0.4778170162409137*x**5 - 0.21242182495704734*x**4 - 0.43042419854330577*x**3 - 1.375343332276648*x**2 - 1.5407653473039522*x + 1.0955396332099616,0.39526069643224243
36,0.632769259324483*x**10 + 0.6226405051477238*x**9 + 0.514697592739175*x**8 + 0.010535484547496376*x**7 + 0.17405100853185607*x**6 + 0.4805989731838261*x**5 - 0.2136975327136078*x**4 - 0.4397167854824373*x**3 - 1.3915052352129362*x**2 - 1.5254665176544113*x + 1.0943481810250775,7.795215477269075,0.632769259324483*x**10 + 0.6226405051477238*x**9 + 0.514697592739175*x**8 + 0.010535484547496376*x**7 + 0.17405100853185607*x**6 + 0.4805989731838261*x**5 - 0.2136975327136078*x**4 - 0.4397167854824373*x**3 - 1.3915052352129362*x**2 - 1.5254665176544113*x + 1.0943481810250775,0.39484719771752397
37,0.6323224272832154*x**10 + 0.6234429582413863*x**9 + 0.5168341357519953*x**8 + 0.013845523234591355*x**7 + 0.17787305383926763*x**6 + 0.4833620362009886*x**5 - 0.21493868070637323*x**4 - 0.4488936316209195*x**3 - 1.407448301821994*x**2 - 1.5099156991969462*x + 1.0929183244630671,7.778397382718806,0.6323224272832154*x**10 + 0.6234429582413863*x**9 + 0.5168341357519953*x**8 + 0.013845523234591355*x**7 + 0.17787305383926763*x**6 + 0.4833620362009886*x**5 - 0.21493868070637323*x**4 - 0.4488936316209195*x**3 - 1.407448301821994*x**2 - 1.5099156991969462*x + 1.0929183244630671,0.3944210284130096
38,0.6317968274755194*x**10 + 0.6241676379921283*x**9 + 0.5188973470051259*x**8 + 0.017092095712862874*x**7 + 0.18164992506285732*x**6 + 0.48611107536660353*x**5 - 0.2161438983870687*x**4 - 0.45796053463265707*x**3 - 1.4231928230160171*x**2 - 1.49415944563652*x + 1.0912826302257002,7.7611706800477425,0.6317968274755194*x**10 + 0.6241676379921283*x**9 + 0.5188973470051259*x**8 + 0.017092095712862874*x**7 + 0.18164992506285732*x**6 + 0.48611107536660353*x**5 - 0.2161438983870687*x**4 - 0.45796053463265707*x**3 - 1.4231928230160171*x**2 - 1.49415944563652*x + 1.0912826302257002,0.39398402708860525
39,0.6311984711771275*x**10 + 0.6248208216880539*x**9 + 0.5208936367993832*x**8 + 0.02028149238850859*x**7 + 0.18538732404678537*x**6 + 0.48885033427867475*x**5 - 0.2173120465971205*x**4 - 0.46692267425599293*x**3 - 1.438756675466424*x**2 - 1.478238460118547*x + 1.0894696526658512,7.743604069060097,0.6311984711771275*x**10 + 0.6248208216880539*x**9 + 0.5208936367993832*x**8 + 0.02028149238850859*x**7 + 0.18538732404678537*x**6 + 0.48885033427867475*x**5 - 0.2173120465971205*x**4 - 0.46692267425599293*x**3 - 1.438756675466424*x**2 - 1.478238460118547*x + 1.0894696526658512,0.393537903360276
40,0.6305326789497238*x**10 + 0.6254080577488335*x**9 + 0.5228286612356821*x**8 + 0.02341925038781524*x**7 + 0.18909025151749634*x**6 + 0.49158350687441643*x**5 - 0.21844218862064507*x**4 - 0.4757846867274481*x**3 - 1.4541556155787667*x**2 - 1.462188311129691*x + 1.0875044239001803,7.725760505719269,0.6305326789497238*x**10 + 0.6254080577488335*x**9 + 0.5228286612356821*x**8 + 0.02341925038781524*x**7 + 0.18909025151749634*x**6 + 0.49158350687441643*x**5 - 0.21844218862064507*x**4 - 0.4757846867274481*x**3 - 1.4541556155787667*x**2 - 1.462188311129691*x + 1.0875044239001803,0.3930842277609029
41,0.6298041644670559*x**10 + 0.6259342542719231*x**9 + 0.5247074139539751*x**8 + 0.02651024533567654*x**7 + 0.19276309271314987*x**6 + 0.4943138048665872*x**5 - 0.2195335647781316*x**4 - 0.4845507301417889*x**3 - 1.4694035375960364*x**2 - 1.446040061004025*x + 1.0854088840999803,7.707697113081966,0.6298041644670559*x**10 + 0.6259342542719231*x**9 + 0.5247074139539751*x**8 + 0.02651024533567654*x**7 + 0.19276309271314987*x**6 + 0.4943138048665872*x**5 - 0.2195335647781316*x**4 - 0.4845507301417889*x**3 - 1.4694035375960364*x**2 - 1.446040061004025*x + 1.0854088840999803,0.39262442901790934
42,0.6290171081154461*x**10 + 0.6264037567764043*x**9 + 0.5265343066790376*x**8 + 0.029558771934457113*x**7 + 0.19640969256149654*x**6 + 0.4970440169454876*x**5 - 0.22058557012859123*x**4 - 0.4932245418457163*x**3 - 1.4845127002083325*x**2 - 1.4298208177011462*x + 1.0832022592613793,7.68946529511126,0.6290171081154461*x**10 + 0.6264037567764043*x**9 + 0.5265343066790376*x**8 + 0.029558771934457113*x**7 + 0.19640969256149654*x**6 + 0.4970440169454876*x**5 - 0.22058557012859123*x**4 - 0.4932245418457163*x**3 - 1.4845127002083325*x**2 - 1.4298208177011462*x + 1.0832022592613793,0.3921597963869132
43,0.6281752216166607*x**10 + 0.6268204164628046*x**9 + 0.5283132399391625*x**8 + 0.03256861471008052*x**7 + 0.20003342168179425*x**6 + 0.49977656075165594*x**5 - 0.22159773490070844*x**4 - 0.5018094888373478*x**3 - 1.4994939255125608*x**2 - 1.413554219220948*x + 1.0809013928649915,7.671110983433836,0.6281752216166607*x**10 + 0.6268204164628046*x**9 + 0.5283132399391625*x**8 + 0.03256861471008052*x**7 + 0.20003342168179425*x**6 + 0.49977656075165594*x**5 - 0.22159773490070844*x**4 - 0.5018094888373478*x**3 - 1.4994939255125608*x**2 - 1.413554219220948*x + 1.0809013928649915,0.3916914853155181
44,0.6272818047687853*x**10 + 0.627187650146361*x**9 + 0.5300476651571082*x**8 + 0.035543110125390756*x**7 + 0.20363723433067943*x**6 + 0.5025135285016163*x**5 - 0.22256970731984407*x**4 - 0.510308612025004*x**3 - 1.5143567736967047*x**2 - 1.3972608588768474*x + 1.078521037052774,7.652674966143779,0.6272818047687853*x**10 + 0.627187650146361*x**9 + 0.5300476651571082*x**8 + 0.035543110125390756*x**7 + 0.20363723433067943*x**6 + 0.5025135285016163*x**5 - 0.22256970731984407*x**4 - 0.510308612025004*x**3 - 1.5143567736967047*x**2 - 1.3972608588768474*x + 1.078521037052774,0.39122052518097206
45,0.6263397952670265*x**10 + 0.6275084928799117*x**9 + 0.531740639166264*x**8 + 0.038485201114378836*x**7 + 0.20722371927522976*x**6 + 0.5052567270413593*x**5 - 0.22350123853839363*x**4 - 0.5187246650946408*x**3 - 1.529109696411353*x**2 - 1.3809586586457827*x + 1.0760741082629612,7.634193262041761,0.6263397952670265*x**10 + 0.6275084928799117*x**9 + 0.531740639166264*x**8 + 0.038485201114378836*x**7 + 0.20722371927522976*x**6 + 0.5052567270413593*x**5 - 0.22350123853839363*x**4 - 0.5187246650946408*x**3 - 1.529109696411353*x**2 - 1.3809586586457827*x + 1.0760741082629612,0.39074782819720855
46,0.625351812448976*x**10 + 0.6277856441585851*x**9 + 0.5333948720764725*x**8 + 0.04139748496227129*x**7 + 0.21079514445643904*x**6 + 0.5080077130076783*x**5 - 0.22439216941271556*x**4 - 0.5270601486438221*x**3 - 1.5437601714295774*x**2 - 1.3646631969323355*x + 1.0735719116609752,7.615697514374868,0.625351812448976*x**10 + 0.6277856441585851*x**9 + 0.5333948720764725*x**8 + 0.04139748496227129*x**7 + 0.21079514445643904*x**6 + 0.5080077130076783*x**5 - 0.22439216941271556*x**4 - 0.5270601486438221*x**3 - 1.5437601714295774*x**2 - 1.3646631969323355*x + 1.0735719116609752,0.39027419884934406
47,0.6243201957057753*x**10 + 0.6280215084895744*x**9 + 0.5350127693011504*x**8 + 0.044282255343591245*x**7 + 0.21435349620098976*x**6 + 0.5107678236944795*x**5 - 0.22524241890117072*x**4 - 0.5353173401598259*x**3 - 1.5583148208788264*x**2 - 1.3483879963108358*x + 1.0710243381747209,7.597215386077434,0.6243201957057753*x**10 + 0.6280215084895744*x**9 + 0.5350127693011504*x**8 + 0.044282255343591245*x**7 + 0.21435349620098976*x**6 + 0.5107678236944795*x**5 - 0.22524241890117072*x**4 - 0.5353173401598259*x**3 - 1.5583148208788264*x**2 - 1.3483879963108358*x + 1.0710243381747209,0.38980034340871056
48,0.6232470382101587*x**10 + 0.6282182310146726*x**9 + 0.5365964684582624*x**8 + 0.047141539231176435*x**7 + 0.21790051364668883*x**6 + 0.5135382041483073*x**5 - 0.22605197388534667*x**4 - 0.5434983203489953*x**3 - 1.5727795150497341*x**2 - 1.3321447761302954*x + 1.0684400374779197,7.578770944374668,0.6232470382101587*x**10 + 0.6282182310146726*x**9 + 0.5365964684582624*x**8 + 0.047141539231176435*x**7 + 0.21790051364668883*x**6 + 0.5135382041483073*x**5 - 0.22605197388534667*x**4 - 0.5434983203489953*x**3 - 1.5727795150497341*x**2 - 1.3321447761302954*x + 1.0684400374779197,0.3893268792255338
49,0.6221342165328764*x**10 + 0.6283777287893252*x**9 + 0.5381478717707601*x**8 + 0.049977129302130927*x**7 + 0.22143771896574427*x**6 + 0.5163198309533343*x**5 - 0.22682088024068686*x**4 - 0.5516049962625356*x**3 - 1.5871594635420958*x**2 - 1.3159436742707675*x + 1.0658265698569964,7.560385026905497,0.6221342165328764*x**10 + 0.6283777287893252*x**9 + 0.5381478717707601*x**8 + 0.049977129302130927*x**7 + 0.22143771896574427*x**6 + 0.5163198309533343*x**5 - 0.22682088024068686*x**4 - 0.5516049962625356*x**3 - 1.5871594635420958*x**2 - 1.3159436742707675*x + 1.0658265698569964,0.3888543436019584
50,0.6209834166492609*x**10 + 0.6285017182482707*x**9 + 0.539668674515718*x**8 + 0.05279061239027985*x**7 + 0.2249664438987518*x**6 + 0.5191135331099097*x**5 - 0.22754923500396101*x**4 - 0.559639121609649*x**3 - 1.6014592952934015*x**2 - 1.2997934418163721*x + 1.063190539538813,7.542075584637683,0.6209834166492609*x**10 + 0.6285017182482707*x**9 + 0.539668674515718*x**8 + 0.05279061239027985*x**7 + 0.2249664438987518*x**6 + 0.5191135331099097*x**5 - 0.22754923500396101*x**4 - 0.559639121609649*x**3 - 1.6014592952934015*x**2 - 1.2997934418163721*x + 1.063190539538813,0.388383202124852
51,0.6197961567764679*x**10 + 0.6285917393231406*x**9 + 0.5411603900043942*x**8 + 0.05558339446762885*x**7 + 0.22848785304966696*x**6 + 0.5219200103614224*x**5 - 0.22823717950363062*x**4 - 0.567602314601171*x**3 - 1.6156831288467193*x**2 - 1.2837016139506388*x + 1.060537711741935,7.523857999080934,0.6197961567764679*x**10 + 0.6285917393231406*x**9 + 0.5411603900043942*x**8 + 0.05558339446762885*x**7 + 0.22848785304966696*x**6 + 0.5219200103614224*x**5 - 0.22823717950363062*x**4 - 0.567602314601171*x**3 - 1.6156831288467193*x**2 - 1.2837016139506388*x + 1.060537711741935,0.3879138563929093
