1.630490160200033533e-37,2.637745827221475057e-37,2.264164775452360108e-37,1.414769779144211416e-38,1.341243317449993202e-38,1.440435484705228447e-45,3.041565312541767321e-39
1.486877821470122033e-23,2.479459760156780908e-23,2.754792920199006260e-23,2.890656035271705198e-24,4.319276719440742698e-25,7.614189834284282696e-31,1.498221165663359389e-25
1.256933891672731611e-15,1.910883851492639314e-15,2.656349530679880116e-15,4.907280735891402572e-16,1.130604570989187275e-17,3.147985191790129244e-22,6.169273007029429431e-18
9.450720786375948429e-14,1.177782270937789023e-13,2.031233713064403035e-13,7.113028690038877999e-14,2.677331979810557420e-16,1.028219832483089654e-19,2.239794104202198940e-16
6.435616122295827850e-18,5.903840469293374713e-18,1.232372436893059240e-17,9.112762626454745507e-18,9.866278732533901542e-21,2.887530129967903300e-23,7.988067580652264973e-21
4.322072349510933522e-28,2.687725320680222892e-28,5.949533985780632459e-28,1.064359854360246120e-27,2.560678270686443942e-30,1.099377106823894654e-32,3.554169368774973917e-31
3.396509992721519599e-44,1.560389447886616036e-44,2.411043614650091606e-44,1.149124422272037533e-43,1.456703704783930927e-45,9.104326896480447238e-48,3.735755503215360078e-47
4.000045801816647825e-66,1.739153386590632983e-66,1.681231910661846708e-66,1.161793522996678677e-65,7.325654389370200818e-67,9.177996080519913669e-69,1.354663508442762394e-68
7.095535185693223051e-63,1.359756725264291002e-62,1.035590132354962434e-62,6.134074211562716048e-63,2.749314824207945339e-64,2.290303295102772046e-66,7.890054547489698347e-66
3.762508570889172742e-41,5.181723854938507837e-41,4.214019648004654630e-41,3.556653755063123636e-41,3.217658097151762271e-42,2.260033117750833087e-45,1.592761284586319942e-44
1.765803717208428787e-25,1.578169517684314456e-25,1.381442652935127267e-25,1.714982505312897462e-25,3.507077394634471496e-26,4.361190019567937625e-30,3.924346492805662226e-29
8.099787220668941947e-16,4.127208774717534241e-16,3.994620501196470880e-16,7.205235311088603364e-16,3.464574090282542527e-16,6.524031877834801564e-20,2.357553655880686680e-19
4.227254909680834575e-12,1.333702660502551059e-12,1.520847990436205798e-12,3.022870354913649357e-12,3.052560734379453962e-12,2.132775896692832263e-15,5.124288334064884867e-15
2.870874993564847221e-14,9.829142757503244688e-15,1.169639690464461133e-14,1.595937524696418504e-14,2.487530809521964122e-14,1.015935216701535523e-16,1.778951169301770566e-16
2.685712130568287624e-22,1.376103587049427760e-22,1.204880450155885332e-22,1.075105416509071733e-22,2.505747702887922910e-22,4.977630399781076836e-24,6.153351532149191342e-24
3.400796892021613900e-36,2.942264271305164159e-36,1.359495694857230204e-36,7.232190606493182755e-37,5.048182955191086810e-36,2.061045854719481453e-37,1.858497015522302911e-37
5.026415098852459622e-56,7.508757460788807728e-56,1.964927020584293196e-56,4.120203881552536493e-57,1.421754214215694403e-55,6.801432130261197192e-57,4.672393157929972588e-57
3.114959214660653391e-60,3.491412287596815351e-61,3.804334071090347391e-61,1.732104688497083296e-61,4.258935932411508078e-62,7.613100951652584629e-65,4.327422525610015371e-65
3.790780648900441349e-39,7.414737680977468786e-40,1.005770839414482724e-39,2.980668576714218636e-40,2.167247338702339095e-40,1.895794641705975581e-43,6.054247196595531253e-44
8.220383796968030006e-24,2.108730583377832593e-24,3.537347425253347385e-24,1.183709456009803363e-24,1.287918189035007479e-24,7.596382469532236466e-28,7.167268525667315750e-29
2.688103911037434805e-14,5.752177973633476657e-15,1.109584926749845972e-14,4.976803407777448405e-15,7.456464935204990611e-15,3.246785149620845426e-18,7.719470140087474577e-20
1.107541963908066996e-10,1.532585230536784347e-11,3.527948841574796976e-11,2.263869518668062965e-11,4.251857661451916325e-11,1.344965239064642724e-14,8.858370779847502657e-17
5.187218776321777754e-13,5.571819447113440709e-14,1.711503374838736138e-13,1.325713568320639951e-13,2.370538126043172135e-13,5.804304780733105888e-17,1.427309176091954798e-19
2.508952470224552321e-21,3.549322379468430114e-22,1.257849860161969564e-21,9.116606689179225948e-22,1.234624452877305988e-21,2.630938782213338008e-25,5.390190444247384213e-28
1.143863293507986207e-35,2.624876175931294644e-36,9.124205481649657570e-36,5.855768622673966793e-36,5.695833428590435315e-36,1.137661508972127465e-39,6.601685120812880270e-42
4.595096488731208091e-56,1.664333100122085267e-56,5.432380089143008512e-56,3.117778602059733447e-56,2.235277233204743311e-56,4.315128173644413644e-60,1.218189313792905202e-61
1.314312775665304516e-56,4.403542127248517653e-57,6.687837568252183505e-57,5.503127456750209040e-57,3.779412608422457497e-58,6.677006013713411250e-62,5.704980540180861132e-63
4.421601629010750356e-36,1.070579000247420734e-36,1.746970414615334039e-36,1.900664300982971410e-36,2.558198913224378626e-37,7.370008262931803188e-41,3.217136222334005442e-42
1.371351409729139252e-21,2.295949241960100962e-22,3.692487036231771183e-22,5.310833995842192481e-22,1.540120492622732851e-22,6.855843146452717879e-26,2.386068938123131889e-27
4.405404901654036685e-13,7.014426247545721586e-14,7.144750523935660713e-14,1.268230216838292773e-13,9.170336218354655497e-14,5.569592885408599696e-17,2.414066303342375777e-18
1.729989216679036392e-10,4.821267044951926856e-11,1.803751536449011882e-11,3.341481637558445148e-11,6.136978964273517335e-11,4.317984048828620982e-14,3.058638029203045282e-15
9.432858029611732174e-14,4.331445693130472972e-14,7.442125671022144519e-15,1.682504315853245245e-14,4.729003346788832819e-14,3.890973670085565624e-17,4.040610645082798883e-18
7.079063047613958797e-23,3.601515023978145514e-23,4.030540549977713741e-24,1.464041237821058620e-23,3.768923911425516549e-23,4.723358388289433840e-26,4.869462221413801504e-27
6.806141921727722576e-38,2.590108982806440722e-38,3.747205933694838767e-39,1.402956810591657662e-38,2.819993388635040037e-38,6.548593055633842365e-41,5.002698534173802539e-42
8.188315261350783763e-59,1.615200517349464121e-59,1.114731284751532659e-59,1.558496211531831931e-59,2.052536472576487734e-59,8.321688341450896385e-62,4.240068798876674052e-63
2.004479185863104138e-55,2.646177115861287652e-55,2.205279444173184328e-55,1.881644447742267889e-56,3.540816809761816873e-57,5.224839716529546650e-61,1.676555365263329365e-57
3.167321273855738712e-35,3.420188387533596631e-35,3.452037408167338875e-35,5.098380559929509958e-36,2.791234834487951212e-37,3.525323821745974383e-40,1.352083875559906815e-37
4.320270309013457288e-21,3.560885226787603630e-21,4.305869627890308301e-21,1.189155550660916853e-21,4.059668792386541300e-23,1.880651497705977941e-25,1.154957741252988092e-23
5.342510654069644799e-13,3.235516344815778134e-13,4.374459947227167190e-13,2.524620010754360836e-13,1.498066570047257472e-14,8.444042855136473205e-17,1.271317635619571108e-15
6.903204108923419120e-11,3.906323825095848146e-11,4.191877149293185231e-11,5.507488034614846439e-11,1.061896442844513006e-11,4.621233123841768016e-14,2.311224871992248314e-13
1.291791025007043508e-14,1.208693688897877509e-14,7.677775717921502852e-15,1.520617311289257167e-14,8.711896873407832561e-15,5.441573033909055051e-17,1.073167938661562154e-16
4.317986780157434427e-24,6.335693374457086997e-24,4.434496380065467358e-24,6.267203168559522987e-24,6.577630523325726942e-24,8.685904654813017894e-26,9.721350053273506448e-26
1.878739559877573508e-39,3.535902779464649652e-39,3.513043950209157793e-39,3.493488131686616556e-39,4.231292380749655605e-39,1.195538210211339487e-40,9.357104398544544495e-41
7.827863105635521175e-61,1.832026212527100131e-60,2.494520520194244019e-60,2.054024426931300857e-60,2.253567155613867891e-60,1.301337629526664164e-61,7.801270221801555299e-62
2.702496903996679975e-55,2.372326101908183253e-55,4.685729071911927470e-57,8.261372427186920725e-58,1.608725528497125328e-55,4.001172740075783334e-63,3.382675855129016714e-56
1.467603606866565756e-35,9.462656314821788842e-36,7.417077826275337381e-37,1.793625746400012055e-37,6.570008373724541516e-36,2.707009940032147229e-42,2.105935913000646663e-36
7.080078559909612389e-22,3.244769314351496232e-22,9.315116156608201201e-23,3.506853266723285746e-23,2.124476700382577250e-22,1.430941530596312646e-27,1.084510343783783819e-22
3.387763446654797762e-14,1.156148690010146547e-14,9.285593841897998135e-15,6.309346334190262413e-15,5.649344208191765580e-15,5.919387011422520496e-19,4.810840548386377714e-15
1.894322840832116528e-12,5.677387821253042736e-13,7.348497909795468815e-13,1.063685184891098938e-12,1.392183125244992144e-13,1.943980017125000555e-16,1.985174452965542416e-13
1.377446804282273406e-16,4.223171418022910593e-17,4.624927117755032564e-17,1.687017693610750391e-16,4.047746183560638302e-18,5.698791397980950420e-20,8.788078753154815996e-18
1.229984827994652629e-26,4.322601588435141385e-27,2.381075742395481277e-27,2.470990030676929718e-26,2.297551998148339892e-28,2.553936729577978768e-29,5.570962115260296450e-28
1.243235757945928791e-42,5.284588395806199455e-43,1.537491678099705085e-43,3.244212666300180870e-42,6.363997971072494200e-44,2.392244978546274192e-44,9.166450276834896640e-44
1.529060944436767710e-64,7.530099159852613687e-65,4.804988378714233575e-65,3.805695889737586147e-64,2.988105595032479351e-65,2.467719792678239987e-65,3.923634018384941937e-65
2.023079316858233372e-67,4.290018934746004597e-67,3.543633305532097348e-67,1.043894462363514345e-67,1.919895376507414317e-68,6.783361482724264323e-68,2.516147458158787736e-67
9.577276670208460119e-46,1.741549082958929388e-45,1.766870504865259585e-45,6.611289610139817116e-46,1.684814279552172515e-46,7.402261072648913131e-47,5.014021189380803701e-46
4.528133590608517410e-30,6.921721318916169206e-30,7.737176320734600231e-30,4.218532037231439170e-30,1.558439447528472881e-30,2.303218602162023198e-31,1.110582709574536248e-30
2.211838178495236331e-20,2.720693516767059419e-20,3.304347033080958819e-20,3.083999943829367431e-20,1.532712425394208831e-20,2.546835869575279371e-21,4.030929216433929136e-21
1.347875085449657787e-16,1.149952102573966306e-16,1.638033144364804802e-16,2.441852185442936257e-16,1.557291887526061414e-16,3.194070079487683690e-17,4.129382297207812739e-17
1.339486894610213829e-18,9.069635128965886748e-19,1.278927227320174032e-18,1.788498604030195365e-18,2.134114349543218410e-18,5.244347809407613207e-19,9.603146885355768255e-19
2.181682098655055365e-26,2.514990149785310220e-26,2.491926151719633738e-26,1.098970121192535345e-26,5.924157975078183335e-26,1.538111647332907030e-26,2.787228913145880061e-26
4.273719854946013314e-40,8.962440505031977204e-40,7.710119943971966172e-40,5.463679028557881613e-41,2.133953130802456534e-39,5.613646400164101703e-40,7.693167757342148124e-40
7.947896229574039805e-60,2.641407937678194655e-59,2.177343442633182407e-59,2.176714268548672019e-61,6.681049599394338517e-59,1.805187754734207899e-59,1.833746577146423567e-59
3.120181609185282592e-65,3.521773611557934537e-65,3.725077983015252289e-65,8.061802626609781430e-66,6.435154313560303659e-66,1.827882456104633077e-66,1.544637555796852331e-66
3.365313960158055484e-44,1.023510455262419480e-43,1.496589395020371240e-43,1.336906272970990458e-44,3.483627674080724365e-44,4.181598759020829794e-45,2.460991996775991760e-45
6.383804472253120697e-29,3.299899841271520221e-28,5.822633537218846973e-28,4.516830501186193599e-29,1.809458494262923619e-28,2.147618523480827099e-29,4.090773053649106438e-30
1.804316272289388728e-19,1.017471041155664096e-18,1.915272841058972666e-18,2.009685302972189919e-19,8.488525134353251810e-19,1.405256463927195497e-19,8.511610191774736174e-21
6.959486754412923800e-16,2.823064268793953343e-15,5.351479294668228046e-15,1.078419051855945412e-15,3.770229858422167509e-15,8.918815693423023294e-16,2.147205980077762749e-17
3.360142356533101566e-18,7.081683634493885853e-18,1.426664436203354466e-17,6.696601641568698695e-18,1.666993739195510861e-17,5.141083735500778330e-18,5.436084886211121581e-20
1.725031824080955368e-26,1.685861703792413815e-26,4.796692585684516062e-26,4.179895260860343760e-26,7.310609104827754861e-26,2.589516436613199577e-26,1.229061711041367570e-28
8.219333230424033768e-41,4.136097203392839574e-41,2.257819700144689542e-40,2.312522503782568124e-40,3.000685307946869718e-40,1.106461739672417893e-40,2.596584034966008624e-43
3.372198853343681863e-61,1.151202678957221163e-61,1.130280768599884196e-60,1.066382480152142958e-60,1.079673237882187054e-60,3.927007063473435256e-61,9.216024298231200744e-64
1.679295118464654969e-61,8.052886476276411416e-62,1.586027414634900387e-61,1.975961296593448131e-61,2.745951500389405161e-62,4.608448654662142023e-64,1.068062698005410739e-63
5.243566070415552930e-41,2.211594691360053618e-41,4.919022354465564366e-41,7.452786075292922393e-41,2.049255599179513040e-41,4.339185276292596287e-43,8.734584983703582432e-43
1.416671265892786900e-26,7.982324479766603802e-27,1.789169619483856371e-26,2.613647603851192906e-26,1.455132575879498939e-26,4.302898366550524028e-28,7.619924965366704491e-28
3.619874042234829276e-18,5.649807472147020079e-18,9.285891893359148238e-18,1.086208602660040596e-17,1.091742663251826473e-17,5.852298696329777331e-19,7.762264109347001957e-19
1.082215547648810400e-15,5.174045092275103081e-15,5.522023313425761739e-15,6.468824463686192445e-15,9.179919873462168820e-15,1.207187871743655732e-15,9.194417977352342584e-16
5.213000582989595172e-19,4.486432089519683654e-18,3.048175734046120943e-18,4.890371490682729029e-18,8.358600488028254706e-18,2.764500037006147425e-18,1.134273415148828002e-18
4.254662052612221315e-28,3.478862103310626923e-27,1.505592701665798822e-27,3.918662956628616010e-27,7.713370072012179731e-27,5.573217947830862149e-27,1.303629687433679629e-27
4.938269923040783091e-43,2.389891894341046358e-42,7.194017860175369880e-43,3.077243499196916096e-42,6.969041889521201708e-42,9.214720294638765946e-42,1.304569091408572053e-42
7.482566231933045528e-64,1.484877248037389289e-63,5.267149481744463528e-64,2.503066215757847769e-63,6.163574147372968702e-63,1.228667716806366858e-62,1.098790104122131298e-63
9.355144545297155982e-60,9.006953071249934983e-60,3.985773981168745189e-60,3.054855144613567163e-60,7.027596496307295195e-60,6.911095917289319400e-63,5.296663693374907398e-60
7.323941621735758396e-40,9.220793449279568662e-40,6.257095288815155967e-40,5.621912510361499058e-40,5.818593885399419749e-40,4.120358106589801954e-42,5.261729622366213016e-40
6.897001744704286579e-26,1.197962954395668328e-25,8.013802684125956913e-26,1.093421131918967301e-25,6.367072536374897330e-26,1.976109401689832743e-27,6.173027337349084869e-26
9.613783032189937092e-18,1.813377037122097894e-17,9.661374549163989645e-18,2.409857223713793942e-17,9.340833834869399139e-18,8.152616294153759758e-19,9.886971955932620953e-18
2.326649207816788983e-15,3.763147680470769356e-15,1.942078937208408205e-15,6.240405631916477583e-15,2.625656166626688825e-15,4.375293740902805713e-16,2.505568321141447132e-15
9.204879641497290148e-19,1.323285637144724340e-18,1.052523797290281625e-18,2.031487444745734988e-18,1.480376152615946200e-18,5.390763838315888055e-19,1.288483564279270334e-18
4.512086806709026743e-28,6.938586492574953882e-28,9.511549518052057325e-28,8.918574982122123331e-28,1.008915394693464187e-27,8.748377422563290097e-28,1.116888467293681920e-27
2.184978285025500854e-43,4.113894051374946579e-43,9.171488460940514267e-43,4.950217783505667685e-43,6.289197355302847957e-43,1.207162585330648691e-42,1.042138115879397841e-42
9.334334297202173225e-65,2.308045916015980585e-64,7.741463215967397037e-64,2.866865249071802625e-64,3.299836799209870927e-64,1.314541417756432670e-63,8.561780982289935887e-64
2.565031951988823889e-58,3.249051015214081712e-58,5.209916359553707949e-61,6.543246547891569549e-61,2.934680629105314622e-58,2.837089058906646502e-65,8.656851665248189002e-59
1.309591917937295236e-38,1.255626497248857642e-38,7.529085837433072373e-41,9.202126900561354713e-41,1.200491782018766816e-38,1.913341360119543473e-44,5.601750656634296318e-39
5.655434760249432935e-25,3.878550438604421945e-25,8.552542717823921882e-27,1.082819763132611869e-26,3.908074030798729905e-25,1.009089150347609140e-29,3.072140152394895093e-25
2.215700253020268258e-17,1.035481425365292457e-17,7.649465027287398744e-19,1.172172261708189083e-18,1.066361405281921124e-17,4.170485961454898015e-21,1.513798132429237260e-17
9.069891220761167671e-16,3.127009349653528466e-16,5.414994302814354117e-17,1.390267343197136787e-16,2.838161919663424905e-16,1.378378038724788055e-18,7.422995755623567820e-16
4.706477322155251812e-20,1.576057486708371849e-20,3.181684801635787543e-21,1.996139222127140529e-20,9.168422372645774550e-21,4.274713129914304929e-22,4.274414362530362686e-20
3.291263207517680272e-30,1.298540314492408115e-30,2.717787055787339643e-31,3.076210343085603611e-30,3.678116724665642097e-31,2.280505045057282482e-31,3.927439164711066504e-30
2.770802608291940902e-46,1.593751624145133394e-46,1.274272992053074682e-46,4.370396806818995336e-46,2.275086675694035415e-47,2.360323902321445264e-46,9.105926748942359051e-46
2.739532326563345985e-68,3.535960441312146226e-68,1.065961397006609402e-67,5.453431446674220584e-68,5.054211386853505841e-69,2.474961198213571697e-67,4.279906219032675850e-67
3.275536101700562577e-75,5.570045366996225954e-75,1.834102412216071798e-76,4.840384556831922682e-77,9.945675060374894404e-77,7.686200345269870152e-75,2.994423840086286080e-74
4.092310819791864205e-54,5.570129879856059408e-54,1.312126755233201395e-54,9.376825196880314552e-55,2.176308691151439074e-54,1.217178137204671219e-53,5.923025202475823640e-53
4.800573350806649670e-39,9.432023984457225579e-39,9.590885534416625496e-39,1.538282672017219817e-38,3.909899034265456191e-38,8.038559736365123703e-38,1.239073789731247042e-37
7.561810079128116366e-30,3.956851502158188240e-29,7.649563717497739354e-29,2.025676408441717994e-28,5.571345377067026709e-28,8.859418504209569846e-28,3.486962619489809344e-28
3.317116244441526817e-26,2.207349178245331818e-25,6.406146918969359221e-25,2.109364984223949699e-24,6.256497018641752799e-24,8.540302260552344222e-24,1.938950201311127612e-24
4.764626336168903974e-28,2.328628305466342198e-27,6.656823548818380763e-27,1.729906304454395268e-26,5.660401156102537348e-26,6.995844146264227058e-26,2.527869761311430962e-26
1.103116214719981544e-35,6.975807890402274700e-35,1.428874248933915642e-34,1.115981981267572038e-34,4.805768272653137989e-34,5.744760204491684797e-34,5.387945379458298479e-34
2.581745676566569554e-49,2.378679864099703405e-48,4.596076035645604479e-48,5.660279657731165264e-49,6.236848027393157034e-48,7.855083744222572603e-48,1.278072360669232857e-47
5.243486051707201973e-69,6.615279266332900521e-68,1.335243897206117611e-67,2.256401651935591169e-69,1.395491438500215967e-67,1.885984258679870335e-67,2.805243695460220870e-67
6.172531031465114121e-74,1.879465629055784500e-73,2.794087231103844529e-74,1.328124686996675395e-74,9.688129985257294502e-74,3.347733013308606959e-73,1.174415587797746554e-72
7.122567441806371727e-53,2.142087664052851012e-52,1.155394003656688565e-52,3.564743207088636275e-53,5.230635053290893003e-52,2.027776932471619125e-51,3.217577211511886884e-51
7.254246672302656248e-38,3.658878691249203705e-37,4.703410286852048911e-37,1.746106567890547999e-37,2.369073020195856107e-36,1.668845712811452826e-35,9.779652670719943071e-36
7.798787470895528990e-29,1.023076484705800096e-27,1.677521016520486435e-27,9.496913840228968915e-28,9.794633814928885527e-27,1.205485332153980688e-25,3.059581979817737416e-26
1.229857568159456832e-25,3.214466862297271384e-24,5.377637082747679520e-24,5.468786365275643722e-24,4.460941179430482991e-23,7.264164533657765728e-22,9.034904734880887468e-23
3.317812871822996186e-28,9.572003669807609509e-27,1.735278064635350599e-26,3.273743845346814484e-26,2.487654508276392725e-25,3.668248006212695775e-24,2.358616142113083610e-25
1.241675238807747555e-36,2.609456916516027501e-35,6.212947908726026477e-35,1.841308027085838068e-34,1.452718268425771552e-33,1.565323451284644098e-32,5.217841342849404091e-34
5.070240503302860781e-51,6.361774136735350110e-50,2.325261056713978519e-49,8.840076671585643600e-49,7.422963123372942074e-48,5.668923564125279477e-47,9.534639391595865217e-49
1.957797496291741611e-71,1.355366675949731094e-70,7.979490852163028790e-70,3.447053700317964823e-69,3.069921005197524305e-68,1.738512886394959570e-67,1.425214218550719563e-69
8.767444517296236589e-72,7.022371093391885332e-72,3.560137118982242294e-70,1.208535184924656206e-69,4.039797268502454774e-70,1.382135230280719409e-70,2.734125437039047622e-69
2.643691391073227707e-51,3.487781609780539901e-51,2.249240370101958811e-49,5.798731424691471504e-49,2.587479015762208692e-49,8.688305505466440893e-50,2.196853354151031639e-48
6.943592839315921117e-37,3.075920331661550848e-36,1.230282592930571988e-34,2.490547404056571694e-34,1.550020820844996913e-34,9.861925655395783194e-35,1.759520549146905961e-33
1.989718027944965517e-28,3.125482711948141355e-27,6.078285998548729824e-26,1.093972663567739971e-25,1.100674866704652676e-25,2.672991178060476782e-25,1.551241392212902345e-24
1.042978634311510374e-25,2.831009381675324442e-24,2.838269616825917274e-23,5.627846144788351503e-23,1.307146452677618664e-22,7.997457316811430502e-22,1.577111261614682466e-21
9.916536218845532294e-29,2.216151417743347949e-27,1.280975075026546895e-26,3.423040765582071369e-26,2.328651161353569586e-25,2.002376018068380912e-24,1.748177741936546240e-24
1.114689121505673334e-37,1.531045304906026165e-36,5.600482264794185665e-36,2.250297807535755463e-35,4.302148974929616415e-34,4.046127392080882519e-33,1.911079083344836072e-33
1.330783352368004188e-52,9.657037750684054267e-52,2.407428585156679140e-51,1.472795048181402074e-50,6.921764501343520083e-49,6.573449409175468076e-48,1.908689139886990915e-48
1.698360862546934224e-73,6.045625833867532262e-73,1.072536290907209426e-72,9.317339875892904345e-72,9.169695152786787010e-70,8.590775936249905282e-69,1.672039911254351307e-69
2.741842335852505367e-68,3.791362156665120544e-68,5.673236954388545947e-68,2.804862491120985962e-67,7.099729704265382044e-68,2.833763337469150782e-69,2.208671395858421486e-67
1.678758085600594456e-48,3.643299908583063897e-48,8.599732682180567125e-48,3.611248064670053966e-47,1.331618549727775246e-47,1.458761246382030271e-48,3.838785297923767079e-47
1.066000174211690513e-34,4.876698705264649777e-34,1.065901658260868257e-33,4.626151377003514098e-33,3.993649312763176733e-33,5.908609196748811253e-34,7.440132136579018121e-33
9.418605885084657778e-27,7.188426953214914855e-26,1.221339457950400973e-25,6.786650755322271001e-25,1.242888404525918631e-24,1.923478733452918161e-25,1.755357199468689667e-24
1.552030662594520153e-24,1.270401852187176282e-23,2.097434376180292894e-23,1.159997739373748284e-22,3.395646296167630143e-22,5.858447852461714800e-23,5.157461225854890357e-22
4.805757604647498013e-28,4.427207073703087717e-27,1.190435508062114659e-26,2.315073450404980662e-26,7.759448889792809230e-26,3.198994968725718295e-26,1.938965875006288241e-25
2.122913959315204464e-37,3.039552083649798626e-36,1.399253467239341566e-35,5.795798181182655350e-36,1.489390118641712162e-35,3.905372366124152227e-35,1.003695693471233889e-34
9.946159755671660303e-53,2.353056562253546391e-51,1.656760170076448690e-50,1.739040841139603106e-51,2.605089766721587922e-51,5.115594018179922179e-50,6.678182483275030136e-50
4.207775674297194633e-74,1.608261921754823250e-72,1.618515345200895925e-71,5.472834425978888648e-73,5.385121107112973913e-73,5.511415810707550012e-71,4.649615389979707528e-71
9.366967847894901737e-67,1.678994433230022757e-66,9.072375824987640268e-69,4.327169655614859567e-68,2.004334567348815580e-66,1.187726343936766077e-72,8.573609817109539458e-67
4.599637982917650521e-47,6.477601550323568045e-47,1.339411936407688899e-48,4.885581273638633123e-48,8.230283409421853118e-47,7.238570071687686076e-52,5.905578100772910003e-47
1.858059059964107543e-33,1.988374455912077497e-33,1.555732555381932790e-34,4.438389705799830995e-34,2.714610393959623050e-33,3.514791721895371708e-37,3.589722979049645218e-33
6.436012392166600911e-26,5.199451329109164651e-26,1.423162393342399782e-26,3.374472570667139029e-26,7.781659568291965494e-26,1.360159550399702651e-28,2.083396514441803815e-25
2.093810506279585597e-24,1.499900708154409980e-24,1.031716408846680585e-24,2.375060995531683241e-24,2.420337520746723642e-24,4.290696136447976421e-26,1.292882070883109536e-23
7.660970048921691509e-29,7.336039870893594947e-29,6.372570423600780951e-29,1.824641047348734128e-28,1.085519697808262816e-28,1.340513284811895846e-29,9.998097064473193140e-28
3.824652775098793289e-39,6.931669580099844559e-39,7.076001585996883922e-39,1.641248800453498840e-38,7.303743035903347739e-39,7.971567457237824363e-39,1.267418139533362031e-37
2.557135103173622427e-55,1.610359976421578232e-54,4.147264335403208833e-54,1.542227967295601393e-54,6.611919602630310256e-55,8.747738703759669373e-54,3.602868182182281157e-53
2.049402907290433434e-77,7.305291096257181062e-76,3.588631258360801663e-75,1.346656137108414438e-76,6.759186207069030649e-77,9.258973926457303790e-75,1.758008989204311654e-74
9.317307832216858485e-74,2.302593455420454257e-75,2.964076621769129526e-75,5.926578159434868060e-75,1.675621383186318336e-75,2.210170059622398154e-90,9.616805124615004493e-90
9.482746175923922909e-52,1.936304038883866241e-53,1.881711191843951791e-53,4.532715834017581353e-53,3.030254951822080621e-53,1.956605150401559082e-68,5.782822076472622564e-68
9.358389027438056268e-36,3.652156836610194850e-37,2.614233152558011777e-37,3.912084236162371714e-37,4.698310816889956763e-37,1.835132740873892916e-51,2.442855868873337957e-51
8.846531461049520902e-26,7.732261564217193164e-27,5.206037125861049633e-27,4.574401249669901764e-27,6.210553685224849072e-27,1.909251883521973050e-40,1.652322029852442475e-40
7.768260636006192769e-22,1.342095255704928704e-22,9.031582695090981324e-23,6.104613111922645385e-23,6.906267788108697807e-23,1.661549366005305008e-35,1.021573645327942931e-35
6.097832139339941844e-24,1.828959478471288880e-24,1.239626546536309078e-24,7.298921130487905893e-25,6.357599731023941187e-25,1.150531630227746845e-36,5.312815880501196162e-37
4.129861431926015694e-32,1.947982579521698941e-32,1.330962299026346894e-32,7.075247676373030225e-33,4.773867264930963872e-33,6.254216193083591731e-44,2.258286298463025130e-44
2.347220658633816267e-46,1.620776423347686238e-46,1.116476711270659419e-46,5.408593016173623908e-47,2.890004238238905817e-47,2.659243955991461622e-57,7.724783884593424423e-58
1.097338697006707049e-66,1.053410390409556889e-66,7.316159899045095794e-67,3.237652011591250651e-67,1.398480355732781955e-67,8.835509785076777180e-77,2.106118461997844226e-77
1.002493856619641796e-68,1.301693330479450916e-72,1.093904048294917535e-72,3.827939879678776577e-73,1.396057031626567968e-74,9.514078183931403036e-86,3.918293171824212659e-89
3.328378108906093076e-47,3.892594242830726012e-52,3.720232081522501070e-52,3.787406837440852635e-52,1.222502222641503066e-52,1.617364065959984396e-64,5.663357322084880954e-68
1.058072669558971658e-31,1.523754453686370013e-36,9.635769293927878398e-37,1.879377128277996656e-36,1.689067210075107629e-36,3.772971604207017382e-49,7.146947216747714063e-53
3.162384209458962635e-22,3.103540972052619196e-26,1.595360845058054217e-26,1.589081495137567384e-26,2.077657300284750554e-26,1.139326955314995229e-39,9.644866395472731365e-44
8.899497610295355497e-19,5.385698445338898428e-22,2.706782531576955635e-22,1.757753864591299030e-22,2.179695443175579859e-22,3.346004203638540291e-36,4.985459125746157303e-40
2.397135245265180784e-21,7.339489350692596438e-24,3.690154613130086296e-24,1.969019845623183171e-24,1.918242502888845912e-24,8.262825714776619366e-39,1.477717028846890666e-41
6.333654403079288420e-30,7.817128210066043917e-32,3.943820621638691088e-32,1.871358767990903539e-32,1.392994233517149966e-32,1.721273061602585335e-47,5.224557744232156651e-49
1.670992732769818929e-44,6.504070691414912098e-46,3.295144699236480141e-46,1.420698598026774681e-46,8.228736425512140676e-47,5.802681531812097246e-62,1.609113727918649106e-62
4.369297910195142947e-65,4.227264854330931799e-66,2.151622623800704130e-66,8.476376181218921891e-67,3.910881429377066799e-67,1.063253832664655114e-81,4.099621593215085171e-82
1.409231925710195143e-65,6.719775507225799814e-68,4.828456783387657260e-68,1.568837444218795563e-68,2.210822325902424038e-70,1.114739138727109356e-81,2.723236814932956164e-82
1.048671158441232205e-44,1.415347461180813639e-47,1.233358563743852687e-47,5.097650421079589197e-48,1.359325108231983006e-49,1.185626818090493784e-60,4.099460799288298183e-62
7.665233560001214301e-30,2.460246803027180019e-33,2.476458918139560057e-33,1.314016711104086697e-33,6.982224216984969202e-35,1.042110933792606227e-45,8.105190528255734165e-48
5.535547047926274120e-21,3.496280080767252169e-25,3.899212267816696297e-25,2.695460872706225447e-25,3.198446895702581807e-26,7.719568242077516746e-37,2.156584224276805888e-39
4.022321830385085266e-18,4.462763597255536157e-23,4.810119593702512496e-23,4.469729738665067829e-23,1.503990619210275769e-23,4.918406468633776629e-34,1.408912961862553558e-36
